school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid_port,paid_math,activities,nursery,higher,internet,romantic,famrel,freetime,goout,health,absences,c_port,c_math,G1_port,G2_port,G3_port,G1_math,G2_math,G3_math,Alc
0,0,16,1,0,1,2,1,2,2,0,1,1,2,0,0,1,0,1,0,1,1,0,1,4,3,5,5,2,0,1,0,0,0,8,9,10,1
0,0,16,1,0,1,4,4,2,2,3,1,1,1,0,0,0,0,0,1,0,1,1,0,5,3,4,1,6,0,1,0,0,0,11,14,14,1
0,0,16,1,0,1,4,3,2,0,0,1,1,3,0,1,1,0,1,0,1,1,1,0,5,3,5,3,0,0,1,0,0,0,7,9,8,1
0,1,16,1,0,1,4,4,3,3,2,1,1,1,0,1,1,0,1,1,1,1,1,0,4,5,5,4,14,0,1,0,0,0,7,7,5,5
0,1,15,1,0,1,4,4,3,2,0,1,1,1,0,0,1,0,0,1,0,1,1,0,5,3,3,5,4,0,1,0,0,0,10,13,14,1
0,0,15,1,0,1,3,2,3,2,1,1,2,2,0,1,1,0,1,0,1,1,1,0,4,3,5,2,26,0,1,0,0,0,7,6,6,1
0,0,15,1,0,1,2,2,2,2,0,1,1,4,0,1,1,0,1,0,1,1,1,0,5,1,2,3,8,0,1,0,0,0,7,8,8,1
0,1,16,1,0,1,3,3,3,2,1,0,1,3,0,0,1,0,0,1,1,1,1,0,5,3,3,5,2,0,1,0,0,0,16,18,18,1
0,1,15,0,0,1,4,4,2,2,1,0,4,4,0,0,1,0,1,1,1,1,1,1,1,3,5,1,6,0,1,0,0,0,10,13,13,4
0,0,16,1,1,1,4,4,1,1,2,1,1,3,0,0,1,0,1,1,1,1,1,1,5,4,5,4,4,0,1,0,0,0,14,15,16,1
0,1,15,1,1,0,4,4,4,4,0,1,1,1,0,0,0,0,0,1,1,1,1,0,5,5,3,4,6,0,1,0,0,0,18,19,19,1
0,0,16,0,0,1,3,3,3,2,3,0,1,3,1,1,1,0,0,1,1,1,1,0,4,1,2,2,0,0,1,0,0,0,7,10,10,1
0,0,16,1,0,1,2,2,0,2,1,1,1,2,1,1,0,0,0,1,1,1,1,0,3,1,2,5,6,0,1,0,0,0,10,13,13,1
0,1,15,0,0,1,2,1,1,3,3,1,1,2,0,0,0,0,0,1,1,1,1,1,5,4,2,5,8,0,1,0,0,0,9,9,9,1
0,1,16,1,0,1,4,4,4,4,0,0,1,2,0,0,1,0,0,1,1,1,1,0,5,4,4,5,2,0,1,0,0,0,15,15,16,1
0,1,15,1,0,1,4,4,2,4,3,0,2,2,0,0,1,0,0,1,1,1,0,0,4,4,3,2,2,0,1,0,0,0,11,13,14,1
0,1,16,1,0,1,3,3,2,3,1,0,2,1,0,0,0,0,0,1,1,1,1,0,5,4,2,5,0,0,1,0,0,0,13,14,13,1
0,1,17,0,0,1,1,3,2,2,0,0,3,2,1,0,1,0,0,1,1,1,1,0,5,2,4,5,20,0,1,0,0,0,9,7,8,2
0,1,15,1,0,1,3,4,2,2,3,0,1,1,0,0,0,0,0,0,1,1,1,0,3,4,3,4,6,0,1,0,0,0,14,13,13,1
0,0,15,1,0,1,1,2,0,3,0,1,1,2,0,0,0,0,0,0,0,1,1,0,3,2,3,1,2,0,1,0,0,0,16,15,15,1
0,1,16,1,0,1,4,4,1,2,0,1,1,1,0,0,1,0,0,1,1,1,1,0,3,4,4,5,18,0,1,0,0,0,14,11,13,2
0,1,15,1,0,1,3,4,3,3,1,0,1,1,0,1,0,0,0,0,1,1,1,0,5,5,5,5,0,0,1,0,0,0,13,13,12,2
0,0,19,1,0,1,0,1,0,2,0,2,1,2,3,0,1,0,0,0,0,0,0,0,3,4,2,5,2,0,1,0,0,0,7,8,9,1
0,1,18,0,0,1,2,2,3,2,3,1,1,1,2,0,1,0,0,1,1,1,1,0,3,3,3,4,0,0,1,0,0,0,7,4,0,1
0,0,15,0,0,1,3,4,3,4,0,0,2,3,2,0,1,0,0,0,1,1,1,1,4,2,2,5,0,0,1,0,0,0,12,0,0,2
0,0,15,1,0,1,1,1,0,2,0,1,3,1,0,0,1,0,0,1,0,1,1,1,4,3,3,4,0,0,1,0,0,0,8,0,0,1
0,0,17,1,1,1,2,2,2,2,0,0,1,1,0,0,1,0,0,0,1,1,1,1,3,4,4,5,12,0,1,0,0,0,10,13,12,2
0,0,16,1,0,0,3,4,3,2,0,0,1,1,0,0,0,0,0,0,1,1,1,0,3,2,1,5,16,0,1,0,0,0,12,11,11,2
0,1,15,0,0,1,3,4,0,4,0,1,4,2,0,0,1,0,0,0,1,1,0,1,5,3,3,5,0,0,1,0,0,0,9,0,0,1
0,0,15,1,0,1,4,4,3,0,0,1,1,3,0,0,1,0,0,1,1,1,1,1,4,3,3,5,0,0,1,0,0,0,11,0,0,1
0,1,17,0,0,1,3,4,0,2,0,1,3,2,0,0,0,0,0,0,1,1,0,0,5,4,5,5,0,0,1,0,0,0,10,0,0,3
0,0,16,1,0,0,3,3,2,2,0,2,2,1,2,0,1,0,0,1,0,1,1,1,4,3,2,5,0,0,1,0,0,0,4,0,0,1
0,1,16,1,1,1,1,1,3,2,0,1,1,2,1,0,0,0,0,0,1,1,0,1,4,4,4,5,0,0,1,0,0,0,14,12,12,2
0,0,15,1,0,1,4,4,4,4,0,1,2,1,0,0,0,0,0,1,1,1,1,0,4,3,2,5,0,0,1,0,0,0,16,16,15,1
0,1,15,1,0,1,4,3,4,3,0,0,2,4,0,1,1,0,0,0,1,1,1,0,2,2,2,3,0,0,1,0,0,0,7,9,0,1
0,1,16,1,1,1,2,2,3,3,3,0,2,1,2,0,1,0,0,1,1,1,1,0,2,3,3,2,8,0,1,0,0,0,9,9,9,2
0,0,16,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,3,4,4,1,2,0,1,0,0,0,14,14,13,3
0,1,17,1,0,1,2,1,2,2,1,1,1,1,3,0,1,0,0,0,1,1,1,0,5,4,5,5,0,0,1,0,0,0,5,0,0,1
0,0,15,1,0,1,3,2,1,3,1,0,1,2,3,0,1,0,0,0,1,1,1,0,3,3,2,3,0,0,1,0,0,0,6,7,0,1
0,0,15,1,0,1,1,2,0,2,0,1,1,2,0,0,1,0,1,0,0,1,1,0,4,3,2,5,2,0,1,0,0,0,10,11,11,1
0,1,16,1,0,1,4,4,4,4,0,1,1,1,0,0,1,0,0,0,1,0,1,1,3,3,2,5,0,0,1,0,0,0,7,6,0,1
0,1,15,1,1,0,2,1,3,2,0,1,4,1,3,0,0,0,0,0,1,1,1,0,4,5,5,5,0,0,1,0,0,0,8,9,10,3
0,1,18,1,1,1,1,1,2,2,0,1,1,1,3,0,0,0,0,0,1,0,1,1,2,3,5,4,0,0,1,0,0,0,6,5,0,3
0,0,15,0,0,1,3,3,3,3,3,2,2,3,2,0,1,0,1,1,1,1,1,1,4,2,1,3,8,0,1,0,0,0,10,10,10,2
0,1,19,1,0,1,3,2,3,0,1,1,1,1,3,0,1,0,0,0,1,0,1,1,4,5,4,4,0,0,1,0,0,0,5,0,0,1
0,1,15,0,0,1,2,3,0,3,0,1,1,2,0,1,0,0,1,1,1,1,0,0,4,4,4,1,2,0,1,0,0,0,11,8,8,1
0,1,17,0,1,1,1,2,2,2,3,1,1,1,0,0,0,0,0,0,1,1,0,0,2,2,2,5,8,0,1,0,0,0,16,12,13,3
0,1,16,0,0,1,2,2,0,2,0,1,3,1,0,0,0,0,0,0,0,1,0,0,4,2,2,3,2,0,1,0,0,0,17,15,15,1
0,1,16,1,0,1,3,3,2,3,0,0,1,2,1,0,1,0,1,0,1,1,1,1,4,5,5,5,4,0,1,0,0,0,10,12,12,4
0,1,17,0,1,1,2,1,0,2,0,1,2,1,2,0,0,0,0,1,1,0,1,1,3,3,2,5,0,0,1,0,0,0,7,6,0,2
0,1,15,0,0,1,3,2,2,2,0,1,2,2,2,1,1,0,0,0,1,1,1,1,4,4,4,3,6,0,1,0,0,0,5,9,7,2
0,1,16,1,1,1,1,2,2,2,0,1,2,1,1,0,0,0,0,1,1,1,0,0,4,4,4,5,0,0,1,0,0,0,7,0,0,3
0,1,17,1,0,1,1,3,0,3,0,0,1,1,0,0,0,0,0,0,1,0,1,0,5,3,3,2,2,0,1,0,0,0,10,10,10,2
0,1,17,0,1,1,1,1,2,3,0,1,4,2,3,0,0,0,0,1,1,0,0,1,5,3,5,5,0,0,1,0,0,0,5,8,7,3
0,1,16,1,0,1,3,2,3,3,0,1,2,1,1,0,1,0,0,1,0,0,0,0,4,5,2,2,16,0,1,0,0,0,12,11,12,1
0,1,16,1,0,1,2,2,2,2,0,0,1,2,0,0,0,0,0,0,1,0,1,0,4,3,5,4,4,0,1,0,0,0,10,10,10,3
0,1,16,1,0,1,3,4,2,2,0,0,3,1,2,0,1,0,0,1,0,1,1,0,3,4,5,2,0,0,1,0,0,0,6,5,0,3
0,1,16,1,0,1,1,0,2,2,3,1,2,2,0,0,1,0,1,1,1,1,1,1,4,3,2,3,2,0,1,0,0,0,13,15,16,1
0,0,16,1,0,1,1,3,0,3,1,1,1,2,3,0,0,0,0,1,0,1,1,1,4,3,5,3,0,0,1,0,0,0,8,7,0,1
0,0,16,1,1,1,3,3,2,2,3,1,2,2,0,0,1,0,1,1,1,1,1,0,4,4,5,4,4,0,1,0,0,0,10,11,9,1
0,1,17,1,1,1,4,3,4,2,0,1,2,2,0,0,0,0,1,1,1,1,1,0,4,4,4,4,4,0,1,0,0,0,10,9,9,4
0,0,16,1,0,1,2,2,3,2,3,1,2,2,0,0,0,0,1,1,0,1,1,0,3,4,4,5,2,0,1,0,0,0,13,13,11,2
0,1,16,0,0,1,4,2,4,3,2,1,1,1,0,0,1,0,0,1,1,1,1,1,4,3,3,3,10,0,1,0,0,0,10,8,9,3
0,1,16,1,0,1,4,3,4,2,1,1,1,2,0,0,1,0,1,1,1,1,1,0,3,4,3,3,10,0,1,0,0,0,9,8,8,2
0,1,16,1,0,1,3,3,3,2,1,1,1,2,0,0,0,0,1,1,1,1,1,1,4,2,3,3,2,0,1,0,0,0,12,13,12,1
0,0,17,1,1,1,3,3,2,2,3,1,1,2,0,0,1,0,0,1,1,1,1,1,5,3,3,1,56,0,1,0,0,0,9,9,8,2
0,0,16,1,0,1,3,2,2,2,3,1,1,2,0,0,1,0,1,0,1,1,1,0,1,2,2,1,14,0,1,0,0,0,12,13,12,1
0,1,17,1,0,1,3,3,3,3,2,1,1,2,0,0,1,0,0,1,1,1,1,1,4,3,4,4,12,0,1,0,0,0,12,12,11,2
0,1,16,1,0,1,1,2,3,3,2,1,1,1,0,0,1,0,1,1,1,1,1,1,3,3,3,3,2,0,1,0,0,0,11,12,11,1
0,0,17,1,0,0,3,3,1,2,3,1,1,2,0,0,1,0,0,0,0,1,1,1,3,3,3,3,6,0,1,0,0,0,8,7,9,2
0,1,17,0,0,1,1,2,0,2,1,1,1,2,0,0,0,0,0,0,1,1,0,0,3,1,3,3,4,0,1,0,0,0,8,9,10,3
0,0,16,1,0,1,2,3,3,3,0,1,1,2,0,0,0,0,0,0,1,1,1,0,4,3,3,2,10,0,1,0,0,0,11,12,13,1
0,1,17,1,0,1,1,2,0,3,2,2,2,2,0,0,0,0,1,1,0,1,1,0,4,4,4,5,12,0,1,0,0,0,7,8,8,4
0,1,16,0,0,1,3,3,3,3,3,1,1,1,0,0,1,0,0,1,1,1,1,0,4,3,2,5,8,0,1,0,0,0,8,9,10,3
0,0,17,1,1,1,2,4,3,3,0,0,1,2,0,0,0,0,0,1,1,1,1,1,4,3,2,5,0,0,1,0,0,0,14,15,15,1
0,1,16,0,1,1,3,3,4,2,1,0,3,1,0,0,1,0,1,1,1,1,1,0,3,3,4,3,8,0,1,0,0,0,9,9,10,4
0,0,17,1,0,1,4,4,3,4,1,1,2,1,1,0,1,0,0,0,1,1,1,0,4,2,4,2,24,0,1,0,0,0,18,18,18,2
0,0,16,1,0,1,2,3,2,2,3,1,1,2,0,1,1,0,1,1,1,1,0,0,4,4,3,4,6,0,1,0,0,0,8,10,10,2
0,0,17,1,0,1,1,1,2,2,0,1,1,2,0,0,1,0,1,0,0,1,0,0,4,4,4,1,4,0,1,0,0,0,9,9,10,2
0,0,17,0,0,1,2,2,2,2,3,1,1,1,0,0,1,0,0,0,1,1,1,0,5,3,2,3,18,0,1,0,0,0,7,6,6,1
0,0,17,1,0,1,3,4,0,3,1,1,1,3,1,0,1,0,1,0,1,1,1,1,4,4,3,5,28,0,1,0,0,0,10,9,9,3
0,0,16,1,0,0,3,1,3,2,0,1,1,2,3,0,1,0,1,0,1,1,1,0,2,3,3,4,5,0,1,0,0,0,7,7,7,2
0,0,16,1,0,1,4,3,4,2,2,1,1,2,0,0,0,0,1,1,1,1,1,1,1,3,2,1,10,0,1,0,0,0,11,12,13,1
0,0,16,1,0,1,1,1,0,2,1,1,2,1,0,0,1,0,1,0,1,1,0,0,4,3,2,5,6,0,1,0,0,0,9,9,10,2
0,0,17,0,0,1,4,3,4,2,3,1,2,3,0,0,1,0,1,1,1,1,1,1,4,4,2,4,6,0,1,0,0,0,7,7,7,1
0,0,19,1,0,1,3,3,2,2,3,2,1,4,0,0,1,0,1,1,1,1,1,0,4,3,3,3,10,0,1,0,0,0,8,8,8,1
0,1,17,1,1,1,4,4,3,2,1,1,1,2,0,0,1,0,1,0,1,1,1,1,5,3,5,3,13,0,1,0,0,0,12,12,13,4
0,1,18,1,0,1,2,2,3,2,1,1,1,2,1,0,1,0,1,1,1,1,1,0,4,4,4,5,15,0,1,0,0,0,6,7,8,3
0,0,17,0,1,1,4,4,3,2,2,1,1,1,0,0,1,0,1,0,1,1,0,0,5,2,1,3,12,0,1,0,0,0,8,10,10,1
0,0,17,1,0,1,4,3,2,2,3,1,1,2,2,0,0,0,1,0,1,1,1,1,3,4,5,1,22,0,1,0,0,0,6,6,4,3
0,1,18,1,1,1,3,3,3,1,1,0,1,2,1,0,1,0,1,0,1,1,1,0,3,2,4,4,13,0,1,0,0,0,6,6,8,3
0,0,17,1,0,1,2,3,0,2,1,0,2,1,0,0,1,0,1,0,1,1,0,0,3,3,3,3,3,0,1,0,0,0,7,7,8,2
0,0,17,1,0,1,2,2,0,0,0,1,1,3,0,0,1,0,1,1,1,1,1,0,4,3,3,4,4,0,1,0,0,0,9,10,10,1
0,0,17,0,0,1,2,1,0,3,3,1,2,2,0,0,1,0,0,1,1,1,1,0,4,2,5,5,2,0,1,0,0,0,6,6,6,1
0,0,17,1,0,1,1,1,0,2,3,1,1,3,1,0,1,0,0,1,1,1,0,1,4,3,4,5,0,0,1,0,0,0,6,5,0,1
0,0,16,1,0,1,2,3,3,4,2,1,1,2,0,1,0,0,0,0,1,1,1,0,2,3,1,3,2,0,1,0,0,0,16,16,17,1
0,1,18,1,0,1,2,2,2,2,1,1,2,2,0,0,1,0,1,0,1,1,1,0,3,3,3,4,0,0,1,0,0,0,12,13,13,5
0,0,16,1,0,1,4,4,4,3,1,1,1,3,0,0,1,0,0,1,0,1,1,0,5,3,2,5,0,0,1,0,0,0,13,13,14,1
0,0,18,0,0,1,3,1,2,2,3,1,1,2,1,0,0,0,0,1,1,1,1,1,5,3,3,4,16,0,1,0,0,0,9,8,7,1
0,0,17,1,0,1,3,2,2,2,0,1,1,2,0,0,0,0,0,1,0,1,1,0,5,3,4,3,10,0,1,0,0,0,16,15,15,2
0,1,17,1,1,1,2,3,3,3,3,0,1,2,0,0,1,0,1,0,0,1,1,0,5,3,3,3,2,0,1,0,0,0,12,11,12,2
0,1,18,1,1,1,2,1,0,2,0,1,4,2,0,1,1,0,1,1,1,1,1,1,4,3,2,3,14,0,1,0,0,0,10,8,9,4
0,0,17,1,0,0,2,1,2,2,0,1,2,3,0,0,0,0,0,1,1,1,1,1,3,2,3,3,10,0,1,0,0,0,12,10,12,1
0,0,17,1,1,1,4,3,1,2,3,0,1,2,0,0,0,0,0,1,1,1,1,1,3,2,3,3,14,0,1,0,0,0,13,13,14,1
0,1,17,0,0,1,2,2,2,2,0,0,2,2,0,0,1,0,1,1,1,1,1,0,4,5,2,1,4,0,1,0,0,0,11,11,11,1
0,1,17,1,0,1,4,4,4,4,3,1,1,2,0,1,1,0,0,1,1,1,1,1,4,5,5,2,14,0,1,0,0,0,11,9,9,2
0,1,16,1,0,1,4,4,1,2,3,0,1,2,0,0,1,0,1,1,1,1,1,0,4,2,4,1,2,0,1,0,0,0,14,13,13,3
0,1,16,1,1,1,1,1,2,2,1,1,2,2,0,0,1,0,1,0,1,1,1,0,3,4,2,5,18,0,1,0,0,0,9,7,6,1
0,1,16,1,0,1,3,2,0,2,3,1,2,3,0,0,0,0,0,1,1,1,1,1,5,3,3,2,10,0,1,0,0,0,11,9,10,2
0,1,17,1,1,1,2,2,2,2,1,0,1,2,0,0,0,0,1,1,0,1,1,1,4,4,2,4,4,0,1,0,0,0,14,13,13,5
0,0,16,1,0,1,2,1,2,2,1,1,1,1,0,0,0,0,0,0,1,1,1,1,4,5,2,5,20,0,1,0,0,0,13,12,12,1
0,1,18,1,0,1,2,2,2,3,3,0,1,2,1,0,0,0,0,0,1,0,1,0,5,5,4,2,0,0,1,0,0,0,7,7,0,4
0,1,17,1,1,1,4,3,1,2,0,1,2,2,0,0,0,0,0,1,1,1,1,1,2,5,5,5,14,0,1,0,0,0,12,12,12,2
0,1,17,0,1,0,4,4,4,2,0,1,2,2,0,0,1,0,1,0,1,1,1,0,3,3,3,4,2,0,1,0,0,0,10,11,12,2
0,1,16,1,1,1,4,3,4,2,0,1,1,1,0,0,0,0,0,1,0,1,1,0,5,4,5,3,0,0,1,0,0,0,6,0,0,1
0,1,16,1,0,1,4,4,3,3,0,1,1,1,0,0,0,0,0,1,1,1,1,0,5,3,2,5,0,0,1,0,0,0,13,12,12,1
0,0,18,1,0,1,2,1,2,2,0,2,2,3,0,0,1,0,1,0,0,1,1,1,4,4,4,3,0,0,1,0,0,0,7,0,0,1
0,1,16,1,0,1,2,1,2,2,0,1,3,1,0,0,0,0,0,0,1,1,1,0,4,3,3,4,6,0,1,0,0,0,18,18,18,1
0,1,17,1,0,1,2,3,2,2,0,0,2,1,0,0,0,0,0,0,1,1,1,0,5,2,2,2,4,0,1,0,0,0,12,12,13,1
0,1,22,1,0,1,3,1,3,3,2,1,1,1,3,0,0,0,0,0,0,0,1,1,5,4,5,1,16,0,1,0,0,0,6,8,8,5
0,1,18,0,1,1,3,3,2,3,0,1,1,2,1,0,1,0,0,0,1,1,1,1,4,3,3,5,8,0,1,0,0,0,3,5,5,2
0,1,18,1,0,1,3,2,3,2,0,1,2,1,1,0,0,0,0,0,1,0,1,0,4,4,5,5,0,0,1,0,0,0,6,8,8,3
0,1,16,1,0,1,3,3,0,2,3,2,3,2,0,1,1,0,0,0,0,1,1,0,5,3,3,2,6,0,1,0,0,0,7,10,10,2
0,1,18,1,0,1,2,1,3,3,2,1,1,1,1,0,0,0,0,0,0,0,1,0,3,2,5,5,4,0,1,0,0,0,6,9,8,3
0,1,16,0,0,1,2,1,2,2,0,1,2,1,0,0,0,0,0,1,0,1,0,0,3,3,2,3,0,0,1,0,0,0,8,9,8,2
0,1,17,1,1,1,1,1,1,2,0,1,2,1,1,0,1,0,0,1,1,1,1,0,4,4,4,5,2,0,1,0,0,0,7,9,8,1
0,0,17,1,1,1,4,2,4,3,3,1,1,4,0,0,1,0,1,1,1,1,1,0,4,2,3,4,6,0,1,0,0,0,14,12,13,1
0,1,19,1,1,0,4,3,3,0,3,1,1,2,0,0,1,0,0,0,1,1,1,0,4,3,1,1,12,0,1,0,0,0,11,11,11,1
0,1,18,1,0,1,2,1,2,2,1,1,1,2,0,0,0,0,0,1,1,1,1,0,5,2,4,4,8,0,1,0,0,0,15,14,14,1
0,0,17,1,1,1,2,2,3,3,0,0,1,4,0,0,0,0,1,1,1,1,1,1,3,4,1,2,0,0,1,0,0,0,10,9,0,1
0,0,18,1,0,1,4,3,3,2,1,0,1,2,0,0,1,0,1,0,1,1,1,1,3,1,2,2,21,0,1,0,0,0,17,18,18,2
0,1,18,0,0,1,3,2,2,2,0,1,1,3,0,0,0,0,0,1,0,1,0,0,5,3,2,3,1,0,1,0,0,0,13,12,12,1
0,0,17,1,0,1,3,3,2,2,1,1,1,3,0,0,0,0,0,1,0,1,0,0,3,2,3,4,4,0,1,0,0,0,10,9,9,1
0,1,18,0,1,0,3,4,2,2,3,1,2,2,0,0,1,0,1,1,1,1,1,0,4,2,5,1,13,0,1,0,0,0,17,17,17,3
0,1,17,1,0,1,3,1,3,2,2,1,1,2,0,0,0,0,1,1,1,1,1,1,5,4,4,5,2,0,1,0,0,0,9,9,10,3
0,1,18,1,0,1,4,2,1,2,3,0,1,2,0,0,1,0,1,1,1,1,1,1,5,4,5,5,10,0,1,0,0,0,10,9,10,2
0,0,18,0,0,1,2,1,2,2,3,1,2,2,0,0,1,0,0,0,1,0,1,1,4,3,5,3,0,0,1,0,0,0,6,0,0,1
0,0,19,1,0,1,3,3,2,3,1,2,1,2,2,0,1,0,1,1,1,1,1,0,4,3,5,5,15,0,1,0,0,0,9,9,9,3
0,0,18,1,0,1,2,3,2,3,3,0,1,4,0,0,1,0,1,1,1,1,1,1,4,5,5,2,4,0,1,0,0,0,15,14,14,2
0,0,17,1,0,1,2,4,0,1,3,1,2,2,0,0,1,0,1,0,1,1,1,1,4,3,3,1,2,0,1,0,0,0,10,10,10,1
0,0,18,0,0,0,3,2,2,3,1,1,2,2,0,0,0,0,0,0,0,0,1,1,4,1,1,5,75,0,1,0,0,0,10,9,9,1
0,1,18,1,0,1,4,4,4,3,1,1,2,1,0,0,0,0,1,1,1,1,1,0,3,2,4,3,22,0,1,0,0,0,9,9,9,2
0,0,18,1,0,1,4,4,1,1,3,0,1,2,1,1,1,0,0,1,1,1,1,1,2,4,4,4,15,0,1,0,0,0,9,8,8,1
0,1,18,1,1,1,4,3,4,3,0,1,2,1,0,0,0,0,1,1,1,1,1,0,4,2,3,1,8,0,1,0,0,0,10,11,10,1
0,1,17,1,1,0,4,1,3,2,1,1,2,1,0,0,0,0,1,1,1,1,1,1,4,5,4,5,30,0,1,0,0,0,8,8,8,3
0,1,17,1,1,0,3,2,4,3,1,1,1,1,1,0,0,0,0,0,1,1,1,0,4,4,4,3,19,0,1,0,0,0,11,9,10,3
0,0,18,0,1,1,1,1,0,2,3,1,2,4,0,0,1,0,1,1,1,1,0,0,5,2,2,3,1,0,1,0,0,0,12,12,12,1
0,0,18,1,0,1,1,1,2,2,1,1,2,2,0,1,0,0,0,1,1,1,1,0,5,4,4,4,4,0,1,0,0,0,8,9,10,1
0,0,17,1,0,1,2,2,2,2,0,1,1,2,0,0,1,0,0,0,0,1,1,0,5,4,5,5,4,0,1,0,0,0,10,9,11,1
0,1,17,1,0,1,1,1,2,2,3,0,1,2,0,0,0,0,1,0,0,1,1,0,4,3,3,4,2,0,1,0,0,0,12,10,11,1
0,0,18,1,0,1,2,2,0,0,2,1,1,3,0,0,1,0,1,0,1,1,1,0,4,3,3,2,5,0,1,0,0,0,18,18,19,1
0,0,17,1,0,1,1,1,3,4,3,1,1,3,0,0,1,0,1,0,1,1,1,0,4,3,3,3,6,0,1,0,0,0,13,12,12,1
0,1,18,1,0,1,2,1,3,3,3,1,1,3,0,0,0,0,1,1,1,1,1,0,4,2,4,2,6,0,1,0,0,0,15,14,14,2
0,1,18,1,1,0,4,4,4,4,3,1,1,2,0,0,1,0,1,1,1,1,1,0,5,4,3,2,9,0,1,0,0,0,15,13,15,1
0,1,18,1,0,1,4,2,4,2,1,1,1,2,0,0,1,0,1,1,1,1,1,1,4,3,2,5,11,0,1,0,0,0,12,11,11,2
0,0,18,1,1,1,2,1,3,0,3,1,1,2,1,0,0,0,0,0,1,1,1,1,5,4,3,5,12,0,1,0,0,0,12,12,13,1
0,0,17,0,1,1,3,1,3,2,3,1,2,4,0,0,1,0,1,0,1,1,0,0,3,1,2,3,6,0,1,0,0,0,18,18,18,1
0,1,18,0,1,1,3,2,3,2,3,1,2,3,0,0,1,0,1,1,1,1,1,0,5,4,2,4,8,0,1,0,0,0,14,13,14,1
0,1,17,1,0,1,3,3,1,2,1,1,1,1,0,0,1,0,1,0,1,1,1,0,4,4,3,5,4,0,1,0,0,0,14,12,11,2
0,0,19,1,0,1,4,4,1,2,3,2,2,2,0,0,1,0,1,1,1,1,1,0,2,3,4,2,0,0,1,0,0,0,10,9,0,2
0,0,18,1,1,1,4,3,2,2,1,2,2,2,0,0,1,0,1,0,1,1,1,1,4,4,5,2,10,0,1,0,0,0,10,8,8,1
0,1,18,1,1,1,4,4,4,4,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,4,2,1,5,0,1,0,0,0,16,15,16,2
